feature,coefficient
cat__income_level_Lower middle,1.5132398769938422
cat__phase_PHASE III TRIAL,1.4139345276205868
cat__phase_PHASE II TRIAL,1.1323185694225804
cat__sponsor_category_Government,1.04938314086872
cat__sponsor_category_Industry,0.9709264876624543
cat__income_level_High,0.6555175098513455
cat__study_type_INTERVENTIONAL,0.6000999889121974
cat__phase_Unknown,0.4853324496776237
cat__phase_NOT APPLICABLE,0.4849763600841936
cat__study_type_OBSERVATIONAL,0.39180295125892806
cat__income_level_Upper middle,0.07501189585737196
cat__study_type_PREVENTION,-0.25329588283314575
cat__income_level_Unknown,-0.25709999336028777
cat__phase_PHASE I/II TRIAL,-0.32346504981649227
cat__phase_PHASE II/III TRIAL,-0.5175440398771117
cat__study_type_BA/BE,-0.7391365991255906
cat__sponsor_category_Non-profit,-1.0088249873800719
cat__sponsor_category_Other,-1.012014182938718
cat__phase_PHASE IV TRIAL,-1.1985271433705325
cat__phase_PHASE I TRIAL,-1.477555215528463
cat__income_level_Low,-1.987198831129887
